"  
1. म्हणून मी त्यांच्";
"  
मिस्टर नील्ड्सला ते ";
"  
मिस्टर नील्ड्स यांनी";
"  
1. प्रमेय गृहीतेला";
"  
1. काही कौतुकास्pad ";
"  
1. मला एलबीसी रेडि";
"  
1. माझ्याकडे रेडि�";
"  
1. आग स्ट्रिंग विभाग";
"  
1. आग लागल्यानंतर ��";
"  
1. काय घडते हे अगद";
"  
1. जे घडते ते एक";
"  
1. शुक्रचे दाग हे मा";
"  
1. शुक्रचे दाग हे मा";
"  
(a) Yes, the letter was written in English.
(b) No, the letter";
"  
A) Yes, I know the address of Mr. Revington's apartment in New";
"  
1. पण जर तो व्याकरण,";
"  
1. पण जर तो व्याकरण,";
"  
1. ते संगणकाच्या टर्";
"  
1. ते संगणकाच्या टर्";
"  
1. नाव देणे अशा प्रक";
"  
1. ते फक्त त्यांना";
"  
1. क्लिच म्हणजे एक";
"  
1. क्लिशे हे स्वादिष";
"  
1. व्याकरणात, विशेषत";
"  
1. व्याकरणात, विशेषत";
"  
1. मला खालीलपैकी काह";
"  
मला काही गोष्ṭी वे��";
"  
1. पैसे अशा प्रकारे ";
"  
1. पैसे अशा प्रकारे ";
"  
1. माझ्याकडे असलेल";
"  
1. माझ्याकडे असलेल";
"  
1. सिगमंड फ्रायड न";
"  
A) सिगमंड फ्रायड न";
"  
1. याव्यतिरिक्त आधार";
"  
1. याव्यतिरिक्त आहेत";
"  
1. पैशाचे नावही वस्त";
"  
A) Yes, I know the name of his father.
B) No, I don'";
"  
1. मी आत्ता जे लिहिल";
"  
1. हॅकर्स साधारणपण";
"  
1. मी खाली भाषा आहे ";
"  
1. मी खाली नाही, मी ";
"  
1. प्रत्यक्षात शंभरह";
"  
1. प्रत्यक्षात शंभरह";
"  
1. प्रत्येक यिडिश बो";
"  
1. या शब्दाचे ई हे";
"  
1. या अपुऱ्या कंपन";
"  
A) Yes, definitely. I will inform Pramod about it.
B) No,";
"  
1. प्रेक्षकांनुसार क";
"  
1. क्रॉस-टॉक कधी";
"  
1. याचा अर्थ आपल्याप";
"  
1. याचा नेमका अर्थ क";
"  
1. मिस्टर लेविट हे न";
"  
1. मिस्टर लेविट यांन";
"  
1. कायदेशीर शब्दापेक";
"  
1. कायदेशीर शब्दापेक";
"  
1. एस्पेरॅन्टो ह";
"  
1. नैसर्गिक भाषांप्र";
"  
1. हनीच्या उपचाराल";
"  
1. हनीच्या उपचाराल";
"  
1. या सुनावणीत प्रति";
"  
1. या सुनावणीत प्रति";
"  
मी झटापट वेगवान हो";
"  
1. मी झटापट वेगवान";
"  
1. बहुदेववाद आणि ए";
"  
1. बहुदेववाद आणि ए";
"  
माझी सेक्रेटरी इ";
"  
1. जेव्हा मी माझी ";
"  
1. गॅलिक उपसंयका";
"  
1. गॅलिक उपसंयका";
"  
1. पण आता स्त्रीचाही";
"  
1. पण आता स्त्रीचाही";
"  
1. वेल्शच्या पुस्तका";
"  
1. वेल्शच्या पुस्तका";
"  
1. त्याचप्रमाणे - हात";
"  
1. त्याचप्रमाणे - त्य";
"  
1. ग्रूअर हा चीज आणि";
"  
1. ग्रुअर चीज या ठ";
"  
1. तिथे त्या छोट्य";
"  
1. मला तो विचित्र प्";
"  
1. मला जुने अंक वाचण";
"  
मला अशा नियतकालिकांच";
"  
1. वर आणि खाली धावतो";
"  
1. वर आणि खाली धावतो";
"  
1. ती स्वीडिश चर्च त";
"  
1. स्वीडिश चर्च आणि ";
"  
1. मी आइसलँडमध्य";
"  
A. Yes, I understand. The information you provided is correct. As per the railway rules and";
"  
1. या खेळाच्या सर्";
"  
1. या खेळांचे नियम";
"  
1. नवीन शब्द बनवायचे";
"  
1. नवीन शब्द आणि वाक";
"  
1. मॅगीच्या निप्पल";
"  
1. मॅगीच्या निप्पल";
"  
1. इंग्लंडमधील बरे";
"  
1. इंग्रजी भाषा न ";
"  
1. भारतीय अखाड़ा के ";
"  
1. भारतीय अखाड़ा के ";
"  
1. ओल्ड अलायन्स म्";
"  
1. फ्रान्स आणि स्क";
"  
1. याचा अर्थ असा की ";
"  
1. याचा अर्थ असा की ";
"  
मेजवानी म्हणजे जवळ";
"  
A) मेजवानी म्हणजे जव";
"  
1. या इमारतीला टोप";
"  
1. या इमारतीला इ";
"  
1. फोन करणारा म्हण";
"  
1. फोन करणारी व्यक";
"  
(a) याचे पूर्ववर्ती ";
"  
(a) याचे पूर्ववर्ती ";
"  
1. विआ डी रिपेटा हा ";
"  
1. विआ डी रिपेटा हा ";
"  
मी भाषणं सारखीच ठे";
"  
1. मी भाषणं पुन्हा स";
  आपल्या शब्द;
 आपल्या शब्द;
"  
1. कैद्यांनी त्यांना";
"  
1. कैद्यांनी त्यांना";
"  
1. इंग्लिश इंग्र";
"  
1. इंग्रजी इंग्र";
"  
1. तुम्हाला जेव्हा ह";
"  
1. नवीन व्युत्पत्तीच";
"  
1. डेव्हिडसनने अशा प";
"  
1. डेव्हिडसनने 'स्क��";
"  
A) ३६०० शब्द";
