,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1241,我們的國家,畢爾在最低工資的工作上.,他幾乎沒有錢支付他的帳單.,畢爾決定獲得計算機科學學位.,畢爾開始賺得更好.,畢爾在電腦科學家的薪水比之前少了.,1
1242,珍妮喜歡她的新高跟鞋.,她想讓他們疲勞.,她穿著這些衣服去舞會.,沒有人知道她是誰.,"珍妮赤腳跳舞,",因很想開始跳舞學校.,1
1243,霍斯是一名移民.,他和家人從墨西哥來到這裡.,喬西想去墨西哥探訪他的其他家人.,他會努力規劃並購買必要的旅行用品.,喬西前往墨西哥.,喬西誓言從來不會再去墨西哥.,1
1244,"哈娜感到非常硬,",她決定加入課程以提高自己的彈性.,"她在方面非常糟糕,",但她決定堅持並繼續努力.,"哈娜隨著時間的推移,",哈娜終於成功了.,2
1245,教師宣布會有一場快速測驗.,學生們一起發出吟.,這是本週第二次.,"校長開始發問,","學生們歡呼,","孩子們很生氣,",1
1246,卡拉擔心自己的女兒安娜過度努力.,她看到女兒的空時間隨著她的新俱樂部消失.,"沒有人知道他們在哪裡,",請他們讓我留在她的俱樂部.,"卡拉告訴她的女兒,","媽說如果她學會,",2
1247,吉娜的家人正在伊利諾伊州探訪她的祖母.,吉娜是最後一個醒來的人.,她去房吃早餐.,他們的家人已經吃了大部分的食物.,吉娜對這個結果感到滿意.,"吉娜很傷心,",2
1248,詹姆斯即將迎來生日.,他想要一支獵物弓.,他母親出去買了一隻給他.,他忘了要箭來替弓.,他去運動用品店買子彈.,他用一些木棍成短暫的箭.,2
1249,"泰勒是一位年輕女孩,","子的母親帶她去物店,","他們兩人進店裡,",泰勒很難決定要養成哪一種動物.,泰勒終於決定在角落裡的可愛小貓.,泰勒決定去買衣服.,1
1250,扎克正在舉辦萬聖節派對.,他所有的朋友都在裝扮.,想成為吸血鬼或巫師.,他決定要穿更可怕的服裝.,"曾在網路上發表文章,",塞克穿上像骨架的衣服.,2
1251,珍妮特一直想成為電影演員.,她終於在一部大片中獲得了一份角色.,該影片原本本會在上週在全國首播.,該如何解決問題?,沒有人知道她是誰.,沒有人知道他們是誰.,2
1252,瑪吉求丈夫比爾讓她在後院的游泳池.,"他終於放下態度,","很快, 馬爾吉開始每週舉辦泳池派對.",接著她在一場派對上看到一位穿著比基尼的鄰居與比爾在聊天.,瑪吉在她的鎖匙上戴了一把新鍵.,瑪吉在那一刻對自己在水池裡放水感到一點遺憾.,2
1253,羅西四分之一馬氣地.,農夫斯還沒有帶來她的早上的麥.,沒有人知道她是誰.,"農夫斯不知道中的低點,",羅西耐心等待農夫斯.,"羅西逃離,前往果園.",2
1254,沒有人知道他有沒有帶過車.,他問問有沒有人在那裡.,"沒有人知道他會在哪裡,",他決定開車前往車牌所有者的住址.,沒有任何證據.,沒有人知道他會在哪裡.,2
1255,我昨天開始減肥.,這一天我吃了健康的食物!,"這裡有許多的食,","我沒有意志力,",我感到羞愧.,我對自己的意志力感到驕傲.,1
1256,薩姆和他的妻子忙著準備旅行.,他真的很期待這次旅行.,他很高興能花很多時間與她在一起.,"他們收拾完,",薩姆想盡快離開他的妻子.,薩姆和他的妻子在一起度過了美好時光.,2
1257,史丹想與埃里克一起去冒險.,"但埃里克的母親表示,","史丹求求, 但沒有結果.","埃里克偷偷地從他的房子走出來,",兩位男孩毫不猶地出發去冒險.,"埃里克深入睡覺,",1
1258,格雷格喜歡丟任何他能得到的東西.,他沒有任何理由要去.,沒有任何一點可言.,"他很害怕,","格雷格告訴他的鄰居,",格雷格把破窗的責任交給另一位男孩.,1
1259,布拉德去海灘.,他建造了一座沙城堡.,他跳入海洋水中.,他與小魚一起游泳.,布拉德的日子非常糟糕.,布拉德在過了一天後回家.,2
1260,我們的小狗出去玩了.,"他在泥裡,",我們送他去廁所.,他跳入浴去洗.,我們給他洗.,我們的小狗被泥覆蓋了.,1
1261,很高興能騎上單車.,"他從家附近的街頭開始,","他馬上停下了自行車,","他躺在那裡喊叫求救,",德國的母親花了20分鐘才找到他.,"德國的車輛也沒有這麼快,",1
1262,我決定去看望網路上認識的人.,"我從來沒有親眼見過她,",機場的飛行花了幾個小時.,她說她在前面的房間.,我搭上飛機飛回家.,我走進去看到她.,2
1263,我聘請了一位社群媒體經理.,我認為他們會增加網站流量.,他們花大部分時間閱讀別人的文章.,網路上的人數也減少了.,我決定解雇我的新社交媒體經理.,我決定給我的新社交媒體經理加薪.,1
1264,薩姆的父母在週末外出.,他決定舉辦一場派對.,許多人來.,那些聚會的人終於把房子成碎片.,他們很難過.,"這種情況發生在美國,",2
1265,這天是第一天上學.,我必須穿著我媽買的新衣服.,我遇到了許多新朋友.,我最喜歡的課是音樂.,我在學校過得很好.,我討厭學校.,1
1266,薩姆買了一台新電視.,"這種情況發生在美國,",他按下啟動按幾次.,終於有傑布來看看.,傑布開啟了微波.,"布把電視插上電,",2
1267,瑪蒂爾達有一天非常無聊.,她從電話簿中挑選了一個名字和地址.,她寫了一封愚蠢的信給那個隨機的人.,接收者也回覆馬蒂爾達的信!,接著馬蒂爾達收到了哥哥的信.,瑪蒂爾達被告知不再寫信給他們.,2
1268,他們在酒吧裡在一起.,畢爾注意到一個漂亮的女孩.,"他去找她,","他喝醉了,",接著是一個八位數的列.,畢爾和泰迪大聲說出漂亮女孩們是多麼自以為是.,2
1269,昨晚非常可怕.,我們有風警告和可怕的雷暴.,沒有取消我的小提琴演唱會.,"沒有人知道我在哪裡,",沒有人注意到發生了什麼事.,我們無法看到樂譜.,2
1270,妮和林恩決定去看電影.,"妮想看喜劇, 但林恩想要看刺激的電影.",他們決定要做出妥协.,"他們選擇一部既有喜劇,又有刺激的動作電影.",他們決定去拉斯維加斯.,他們都很開心.,2
1271,我們要去買東西.,她決定去購物中心.,她發現鞋子的優惠很棒.,她買了三雙.,奧利維亞決定從來不會再去購物.,歐利瓦在購物中度過了一天.,2
1272,我們將搬到全新的房子.,我們的舊房子現在太小了.,我們收拾了所有的東西.,我很高興能搬到我們的新家.,我們不想搬家.,我希望我能自己選擇自己的臥室.,2
1273,肖恩在早上8:07起床.,"他伸手抽煙,",肖恩穿上一些運動衫前往角落商店.,他買了一包新波特.,"肖恩立刻放棄吸煙,",肖恩幾乎立即抽了他們.,2
1274,尼基有一隻玩具娃娃.,她非常愛她的娃娃.,接著她又失去了自己的娃娃.,尼基整天都在哭.,尼基從來沒有找到娃娃.,尼基整晚都在笑.,1
1275,"在三個月內,",她的朋友們不確定她的秘密是什麼.,他們決定去問她.,"她說自己正在鍛煉,",沒有人知道她是誰.,來自美國的朋友們,2
1276,波布想要一隻漢堡.,他也想吃得更健康.,他決定製作蔬菜漢堡.,波布認為它不如普通漢堡.,波布在晚上晚些時候出門吃麥當勞.,他很興奮.,1
1277,米受傷後需要去看醫生.,他母親趕快帶他到市中心.,"接著他們就在等待室裡,",接著是一位護士來看托米.,接著米受重傷.,"托米得到治療後,",2
1278,瑪吉想塗上自己的房間.,她想要擁有粉紅色的房間.,她要求母親買給她一些顏料.,瑪吉第二天又塗上自己的房間.,瑪吉不喜歡粉紅色.,瑪吉喜歡粉紅色.,2
1279,他們決定約會.,"他們在一家好餐廳相遇,","肯和約會者點了飯,",肯決定他真的喜歡那個人.,肯找出借口快速離開.,肯請他第二次約會.,2
1280,蓋里對傑米有個迷戀.,他會在她身邊感到非常緊張.,他想在她面前耀自己.,"他沒有在這裏,",蓋里因為沒有從兩層樓上跌下而發.,"詹米來救他,",2
1281,利茲決定要嘗試種植番茄.,她從來沒有種過任何東西.,她從花園中心購買了苗木.,"她整個夏天照顧他們,",利茲對自己的行為感到羞愧.,他們終於種出了美味的番茄.,2
1282,畢爾想要一塊三明治.,他起身走進他的房.,他收集了三明治的材料.,他做了一份三明治.,他吃掉了他的三明治.,接著我們就開始了.,1
1283,傑克有自己的鉛筆.,這裡是藍色的星星.,他沒有找到它.,他到處找.,他決定討厭藍色.,他終於在床下找到它.,2
1284,我去商店買一台電話.,這種情況非常嚴重.,"我帶回家, 打電話給所有朋友.",他們也想看看.,他們對我的手機印象深刻.,我對自己的手機感到羞愧.,1
1285,喬恩昨晚正在煮晚餐.,他正在做豬肉.,"他把一鍋丟下,",他必須去醫院.,喬恩過了一場美好的晚上.,喬恩的晚上非常糟糕.,2
1286,珍妮本週在休息室發現有人偷走了她的午餐兩次.,"她問問了一些問題,","她面對這個人,","沒有任何證據,","珍妮拿起那件毛衣,",他們證實了珍妮的猜測.,2
1287,艾瑪喜歡畫畫.,她給朋友生日禮物是一幅畫.,另一位在朋友家看到這幅畫.,"她打電話給艾瑪,",艾瑪從來沒有在餐廳裡畫過.,艾瑪很高興能有新的觀眾觀看她的作品.,2
1288,湯姆喜歡看舊車.,該是一個很好的選擇.,姆覺得這是一個很棒的禮物.,他的家人陪他去博物館.,姆很喜歡在博物館的時間.,姆告訴他的父母他討厭他們.,1
1289,喬尼在家裡的樓梯上下車.,現在喬尼膝蓋受傷.,他母親安慰他.,喬尼終於感覺好起來了.,喬尼哭了一小時.,喬尼現在開始在樓梯上要更小心.,2
1290,麥克是一位忙碌的人.,他常常吃快餐的早餐.,麥克想享受更健康的早餐.,他試了一種一夜之間的麥配方.,麥克吃了這些麥片.,麥克對自己的行為感到羞愧.,1
1291,我們的老師教我們如何建造木製的鳥.,開始進行實驗.,我試圖用釘子連接邊界.,我最後用子打自己的手指.,我很高興自己在建造木製的鳥.,"我去醫院修復一隻手指,",2
1292,喬什喜歡看動畫電視節目.,那些支持者對他感到憤怒.,"他們不接受批評,",喬什沒有公開自己的意見.,喬什決定自己看動畫.,喬什喜歡與其他人一起看動漫.,1
1293,喬恩喜歡在自助餐吃飯.,因為他可以吃到他想要的.,他常常去他的公寓附近的自助餐廳.,他發現他們上週破產.,喬恩很高興看到它消失.,"约翰聽到這個消息,",2
1294,吉姆博在同一份工作上工作了幾年.,他總是在同一時間抽煙.,這週他們有了新老.,沒有人能讓我在這裏.,吉姆博很高興他的老不允許吸煙.,吉姆波偷偷進入後方的房間抽.,2
1295,萊斯特對克里斯蒂娜非常迷戀.,"他是一名攝影師,",萊斯特花了所有空時間與克里斯蒂娜在一起.,沒有人知道她是誰.,沒有任何理由.,萊斯特從此沒有再與她說話.,1
1296,我決定要完成一個星期日的拼圖.,"我關掉電腦,","我關掉電視,",我打開新聞的休部分.,我讀了一篇令人著迷的文章.,我在一小時內完成了整個拼圖.,2
1297,我也想買一頂新的帽子.,"透過照片來看,",這頂帽子真是太棒了!,我趕快去商店買了這個帽子.,"這樣的情況下,",這件衫穿得很好.,1
1298,朱莉亞烤了一份蛋糕.,接著她準備將它成冰.,她將它覆蓋在粉紅色的上.,接著她製作了一些小花.,因為她沒有努力.,"完成後, 她的蛋糕看起來非常美味.",2
1299,威特有自己的狗.,"這種情況下,",這只狗不像一般狗一樣睡覺.,"這種情況下,",沒有白色.,威特睡得不好.,2
1300,"艾米從排球練習回家後,","她的母親走進來,","她告訴艾米她需要洗,",他們爭論自從艾米認為這不是什麼大問題.,艾米離開是為了排球練習.,艾米屈服並沖了一下淋浴.,2
1301,"我們在這一天,",我們的老師帶著班子走到學校前面.,沒有人能阻止他們.,"我們從遠方看著車輪時,",我們的老師叫我們回去把輪移除.,我們的老師拍下了這些輪的照片.,2
1302,貝思正懷孕她的第一孩子.,她在星期天下午在家裡進行輕微的清潔工作.,她的水分突然斷了.,貝思在產業兩天.,貝思生下一個美麗的男孩.,這兩天貝斯非常開心.,1
1303,瑪雅從來沒有吃過法拉菲爾.,她認為自己不會喜歡.,沒有人知道她是誰.,她發現它非常美味!,瑪雅誓言從來不會再吃它.,"喜歡它, 決定學習如何製作它.",2
1304,我在女兒上幼稚園時感到厭倦.,"我開始在她的學校替代老師,",我對為什麼有些孩子難以學習的原因非常感興趣.,這讓我參加了許多特殊教育課程.,我開始教特殊教育.,我決定從來不教書.,1
1305,蓋里總是帶著自己的午餐去工作.,沒有任何問題.,他想買一些工作機上的東西.,該如何解決這個問題?,接著加里從工作的機買了一些東西.,該如何處理這些問題?,2
1306,傑克正試圖入睡.,他明天要做一個重要考試.,他整晚在床上滾滾.,他試著喝一大杯溫暖的牛奶.,傑克喝完牛奶就入睡了.,"接著他喝了一杯咖啡,",1
1307,我在公園中散步.,我注意到一個人獨自坐著.,"我走近他,問他如何.",他告訴我他非常生病和傷心.,"我聽了他的話,",我決定聽我的iPod.,1
1308,喬對愛因斯坦的相對性理論感興趣.,他看了許多關於愛因斯坦的紀錄片.,他讀了一本有關相對性理論的書.,"喬在這場活動中,",他迫不及待地想開始進階物理課.,"喬練習了自己的球,",1
1309,波妮需要一個新工作.,她搜尋了新聞上的就業欄.,她發現了一份保姆工作的招聘.,"她打電話給列在上面的電話號碼,",波妮打電話表示她不想接受採訪.,波妮終於得到了這個工作.,2
1310,艾米和她的朋友們在後院玩.,接著她看到一條小蛇滑過她的手臂!,沒有人知道她是誰.,"艾米很害怕,",沒有人知道她是誰.,醫護人員對她的蛇腳踏車進行了治療.,2
1311,傑利告訴他的所有朋友他正在跑馬拉松.,他有些人贊助他.,他從來沒有為此做好準備.,"他在那一天的事件中,","德國的馬拉松賽事也發生了,",德國的馬拉松賽.,1
1312,戴夫喜歡在戶外活動.,他決定要去山.,"他走在路上時,",接著他又到一條蛇.,戴夫慢慢退後退.,戴夫拍攝了高大的樹.,1
1313,羅根總是喜歡在外面.,"羅根在外面與他的狗玩時,","他哭了,","羅根的母親把冰放在刺痛上,",接著他又回去外面跟狗玩.,他從來沒有接近蝶.,1
1314,斯基普在學校的成績越來越差.,他家人想找個家庭教師.,他們注意到斯基普常常眼.,"他們發現他需要眼鏡,",他們決定不給他眼鏡.,"斯基普戴上眼鏡, 在課堂上取得了進步.",2
