,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1321,蒂米喺佢媽媽嗰度請咗寵物.,佢話佢冇錢買佢,"蒂米好難過,但佢明白佢媽媽講嘅.","第二日,蒂米喺河裡面搵到隻海.","Timmy 要求佢媽咪畀佢留住佢,係咪可以留返佢呢隻狗係寵物呢.",蒂米屋企人食過海湯.,1
1322,Jen帶咗佢隻貓 Lee 去咗獸醫檢查.,"獸醫醫生,麥克醫生,喺李身上搵到三隻跳.",Mike醫生建議 Jen 入跳.,Jen 拒絕 因為佢唔想將啲化學品 浸入李度,Jen 留意到 Lee 嘅跳問題好快就愈嚟愈嚴重.,獸醫建議將隻跳頸帶畀 Jen 嘅德國牧羊犬,1
1323,Mish 收到短信話佢可以走,佢好快就跑去開車 佢攞住車匙,"佢知道佢時間有限,所以佢開車好快.","當佢到咗火車站,佢睇咗佢個鐘.",佢有足夠時間去搭火車.,佢轉身開車返屋企,1
1324,Gina 喺佢爸爸嘅車入面搵緊佢部手機,佢肯定會喺嗰度,"但係睇曬佢啲相,你會發現佢都係無形","佢跑入屋,住個手電筒.",Gina 揾到佢嘅電話.,Gina 去咗床.,1
1325,Sarah 有個面試工作嘅約定,"佢著咗自己最靚嘅衫,然後去咗面試.","當佢坐喺面試嗰時,佢注意到佢嘅仔有刺穿",因為佢對缺陷嘅焦點 係想破壞自己,"因為佢畀嘅答案,莎拉冇得到工作",莎拉得到咗工作 佢喺工作裏邊被人讚揚 佢嘅聲音清晰,1
1326,琳達同佢男朋友都好餓.,佢想食啲北美食.,佢想食魚.,"佢哋都覺得自己好,但都唔可以決定咩食",最後 Linda 同佢男朋友都得到兩樣.,Linda 同佢男朋友唔想食.,1
1327,"摩里斯買咗一架滑板,為咗唔郁",佢帶著滑板去公園度滑板,佢發現佢比嗰度其他人都大好多,佢哋好歡迎呢個細路仔 佢哋冇介意佢幾大,"喺滑板公園,摩里斯每日都受到騷擾",年輕嘅滑冰員教咗莫里斯好多技巧,2
1328,Ron 鍾意飲好多酒.,佢爸爸同媽媽都係酒鬼,"Ron決定如果佢唔再飲酒,最好.","六個月之後,佢終於放棄咗工作",Ron 對佢做嘅決定感到自豪.,"但係,Ron仍然會同佢朋友一齊飲酒",1
1329,Jane 想要長頭髮.,所以佢繼續任由佢成長,"但係,佢變得好難管理","暑假嘅時候,頭髮長得好發",Jane決定喺夏天剪短頭髮.,"Jane好鍾意佢長嘅頭髮,佢仲令佢長咗.",1
1330,"阿列克斯醒返嗰陣,太陽好發.",佢睇住鐘.,佢意識到佢瞓得太耐!,阿列克斯從床上跳出來.,佢返學遲咗.,佢返去瞓覺.,1
1331,我同朋友去咗新嘅地方食午餐.,我問佢可樂唔可,佢哋話畀我知 佢哋賣只有百事可樂,佢哋問我係咪覺得唔錯,我話我冇問題,我又問佢可樂飲唔飲,1
1332,Carl 喺佛羅里達州喺屋企享受緊嗰一天,"佢喺度睇電視,突然間突然間有個警報出現",警報警告居民 tsunami 可能會來臨,"卡爾因為驚,開始疏散","喺暴風雨開始之前,卡爾已經搵到一個避風所","佢改變主意,又睇電視.",1
1333,"我哋今朝醒咗之後,見到雪輕輕落嚟.",我哋好高興今日學期已經結束,每個人都出去玩喺雪中.,"我哋整咗一個雪人,用胡卜代替鼻子.",我哋有個好悶嘅日子.,我哋喺岩石度搵 佢嘅眼同嘴就係咁樣,2
1334,一隻松鼠去訪佐的後院.,"佢會離喬幾尺,然後走","Joe 想將佢攞走,攞佢隻手上嘅花生.","有一日,隻松鼠終於可以郁動",喬好喪,喬好開心,2
1335,阿諾爾德買咗一個新電視.,佢用現金嚟付,"幾個星期之後,藥物無再起作用",佢想將錢返返 但係已經唔得咗收據.,阿諾爾德無權將電視返嚟.,阿諾爾德仍然愛佢部電視,1
1336,艾瑞克剛剛過咗二十一歲.,但係佢飲酒嘅問題已經好嚴重,埃里克醒咗之後大聲喊喺最近嘅酒吧度,佢瞓著一覺就上咗車 之後就去嗰度,"好快,佢飲咗酒,喺酒吧度咗",佢發現埃里克好鍾意新嘅保齡球場,1
1337,Ellie 喺新俱樂部盡力跳舞.,"突然間,佢意識到有種唔尋常嘅風向佢吹過來.",條褲個後面嘅縫已經整個開,佢好快就離開舞臺.,Ellie繼續跳舞.,Ellie 要快啲搵一條新褲,2
1338,"有一日,我喺返工途中撞到一台車輪",嗰陣時雨又冷.,"我可以叫上拉車公司,但我選擇唔通.",我自己更換咗個輪胎.,"我好慘,但我咗好多錢.","我好,因為佢有好好玩.",1
1339,我覺得我啲鞋唔舒服.,我出去買咗新鞋.,我一路都嘗試令呢啲嘢發生,佢哋對我嚟講仍然係硬同硬,我因為鞋子而出.,"我好開心咁喺新嘅,唔舒服嘅鞋底下打網球.",1
1340,馬库斯啱啱開始飛行學程,佢喺度學點樣駕駛小型客機,佢好緊張要搭飛機,佢嘅教練幫佢喺機場起飛.,馬库斯決定學點樣駕駛飛機.,當佢哋上空之後 馬库斯就放鬆咗,2
1341,Larry決定幫佢朋友準備派對.,佢需要帶啲沙律去宴會上.,"拉里將番茄,,同埋其他蔬菜切成沙拉.","當佢完成時,佢覺得好爽.",拉里好高興佢可以為派對做出貢獻.,Larry決定唔去聚會.,1
1342,Sarah從未坐過船,"今日,佢媽媽帶佢去碼頭 坐船上嘅第一車",莎拉好興奮,"佢登上船,聽到引擎.",係好長嘅車程,佢好鍾意每一分鐘嘅時間.,2
1343,Neil想喺佢倫敦嘅旅行上去睇一個歷史性嘅地點.,佢坐咗巴士去一個舊監獄參觀.,倫敦塔 (Tower of London) 係佢最有名嘅建築,尼爾學到呢個令人印象深刻嘅塔嘅歷史,佢一日好無聊.,佢對我嘅作品好有興趣,2
1344,我買咗我老婆嘅 iPhone 備份硬.,佢電話入面用嘅空間快速咗,"佢手機入面有 1,200 張相","我嘗試將佢嘅相片儲存到硬,但失敗.",我太太煮咗晚餐.,太多張相片需要上傳.,2
1345,Doug 嘅太太好心煩住佢.,"為咗道歉,佢決定買咗架新車電池俾佢","佢換咗部車,確保佢嘅車正常行駛",佢好欣賞我哋對佢有嘅態度,Doug 嘅太太吻咗佢.,杜格 (Doug) 嘅老婆好,1
1346,Grace總係鍾意老師.,佢最鍾意嘅魔術就係將啲 收埋喺老師面前,有一日佢將油藏咗喺書櫃度 老師發現佢喺度偷,佢被學校停學咗兩個星期.,Grace 一年中無錯過一堂課,Grace決定唔再喺學校玩招牌,2
1347,Jane 嘅媽媽煮咗好好嘅果派.,"Jane成日都想要食譜,但佢媽媽唔畀佢食.","有一次喺聖誕節,佢又問佢食譜",Jane 嘅媽媽決定畀佢食譜.,Jane 很高興佢有呢個食譜,Jane唔鍾意麵.,1
1348,"Mark打開餐廳嘅後門,走到外面.",係我哋將垃圾運出嘅時間,喺佢哋入去垃圾桶嘅途中 佢見到好多雀鳥食垃圾,"佢以前好餓,所以佢知道所有嘢都要食",馬克憎惡動物.,佢對啲雀仔好.,2
1349,我哋昨晚想點披薩.,我哋一半想食啲油炸雞,另一半就想吃香腸,我做咗個決定,"我哋點咗個披薩,每個有獨立嘅頭餐.",我建議大家睇唔同嘅電影.,1
1350,Simon睇到一架搬運貨車 企喺隔離房前.,"佢嘅家人有個十幾歲嘅女仔,西蒙就迷上咗佢",佢鼓起勇氣去介紹自己,"佢好怕羞,但佢好友善,好接收,佢鼓勵佢.",佢整日都同佢一齊.,佢大叫佢返屋企,1
1351,Johnny 係喺本地嘅小球隊度,"有一日,星期六佢隊 有個好重要嘅比賽",佢父母可以去.,喬尼嘅隊伍贏咗比賽.,喬尼覺得佢令佢父母失望,Johnny 好開心.,2
1352,Ben 遲到上課.,佢老師大叫佢.,第二日佢遲到返屋企,佢老師寫咗一封信俾佢父母.,"依家,Ben嘅媽媽會提早半個鐘叫醒佢.","班打碎咗個鐘,買咗隻.",1
1353,阿莉希望佢男朋友為佢挑選一個靚嘅戒指.,佢將珠寶商店嘅宣傳片放喺櫃台上.,"之後,佢將雜誌嘅圈子 擺喺紙上",甚至系電話裏面都講過.,阿莉好迫切地想婚禮.,阿莉係非常,1
1354,"我聽過Usher昨天發行新歌,我都好興奮.",我即刻買咗佢.,"當我聽呢首歌時,我好感動.",我即刻將佢放喺我部手機度.,我好憎新歌.,我聽咗成日嘅歌.,2
1355,一間新嘅樂隊希望佢哋唧歌好快地流行.,佢哋咗幾個電台主播 同時間播放佢哋嘅歌,"當人哋將電台調到合適嘅調音時,佢哋會彈出同一個歌曲","一夜之間,佢哋就成為咗大熱門人物",佢哋變得好喪,佢哋好高興呢種公眾關注,2
1356,Annie 係佢班嘅體操運動員.,佢獲得好多獎同埋參加咗好多比賽,"有一日,參賽完咗 佢記得自己遲到做功課",佢老師唔畀佢返功課.,佢同老師非常開心.,佢唔合格.,2
1357,帕特里夏一望入顯微鏡就覺得好迷人,佢唔信自己唔睇得到嘅世界,佢即刻知道 佢將會成為一個生物學家,喺接落嚟呢八年 佢喺學校同大學學習科學,帕特里夏意識到呢個係個大錯,Patricia 最後成為咗一個生物學家,2
1358,莉莉從來都唔鍾意運動.,"暑假嗰時,佢同佢家人睇咗世界杯比賽",佢受到鼓舞 佢決定加入一個足球隊,"球隊已經咗一段時間,但佢一直都係留低",佢係最好嘅球員.,最後佢好返,2
1359,Marisse 去咗拍賣場去搵啲物品.,"喺登記台,佢哋問佢信用卡係咪",換算佢先將啲錢 存喺銀行入口,"佢仲買咗幾倉庫,兩就得咗",Marissa帶咗兩個仔仔返屋企.,"可惜,兩間都塞滿咗垃圾.",2
1360,"有一年,傑西卡去咗夏令營",佢有個好好時光.,"接落嚟嘅一年,佢太大咗,唔再可以去營隊啦.","不過,佢已經係嗰度工作嘅大年紀啦.","佢好興奮 想去工作,所以佢決定去露營",佢唔想同呢個營隊有任何關係,1
1361,Gina 由一個老師收返佢嘅手機,佢將佢擺咗喺床上兩日.,佢媽媽開始懷疑,宜家佢可以將佢自己偷走咗嘅秘密 隱瞞俾人聽.,Gina 將電話丟咗.,吉娜媽媽從來唔知佢手機係咪被人偷走咗,2
1362,梅格搵唔到佢最鍾意嘅金耳環.,佢開始懷疑新嘅女傭偷咗佢啲嘢!,佢丈夫叫佢仔細搜查房間.,"梅格意識到,或者佢哋係不小心被掃過!",梅格唔知佢哋可以喺邊度,梅格睇住吸塵器之後就搵到佢,2
1363,馬西喺度諗住細路仔,佢喺房入面有一陣 而唔再聽佢哋講嘢,"通常,啲細路冇發聲,就係大聲咁.","馬西睇下房間,但係冇發現","佢喺客廳睇書,心情好舒服",細路喺房食緊午餐.,1
1364,奧里嘅媽媽叫佢去市場,佢叫佢記得棕色嘅蛋.,但係奧里就搵唔到佢哋,佢睇過三間唔同嘅商店,最後佢決定買啲白蛋.,佢去嘅每間商店都冇冰淋.,1
1365,"喺聖誕節之前一個禮拜,艾比同佢家人聚埋一齊",佢哋喺聖誕老人帽子裏面 戴住住本地一間養老院嘅帽,"佢哋會由一個房間到另一個房間,唱聖誕歌.",有啲病人甚至會同佢哋一齊唱.,佢哋一齊度過咗難忘嘅時光,每個人都覺得喪同憤怒,1
1366,Maggie 同佢同學去咗動物園參加考察.,"佢哋第一眼見到猿,大猩猩同大熊貓",之後佢哋見到蛇同,佢哋甚至養咗啲仔女.,Maggie從未見過熊貓.,瑪吉鍾意去動物園嘅旅程.,2
1367,Vianna 係一個全日制嘅大學學生.,"佢冇工作,需要錢",佢喺網上搵方法喺屋企賺錢,佢搵到一個叫 Amazon Turk 嘅網站 然後由嗰度開始做嘢,宜家 Vianna 每日都要工作,維安娜唔再做嘢,1
1368,我屋企人係感恩節一齊聚會嘅.,"對於好多人嚟講 真係漫長旅程,但佢哋成功咗",我哋坐埋一齊食晚餐.,"我哋晚飯之後,去拜訪佢 然後傾偈",我哋有好好嘅時間.,我哋都無辦法停落嚟互相爭執,1
1369,Jim 抱怨佢太太從來唔洗碗.,之後佢抱怨 Jim 冇煮晚餐.,"第二日,佢哋決定交代工作","啲食物好差,而且碗都未洗乾淨.",佢哋決定要重返返佢哋以前嘅工作環境,佢哋決定要用呢一招去維持佢哋嘅生活,1
1370,Lina 有兩個細路.,"Lina喺度掃房間, 然後發現櫃桶滿滿嘢",佢開始整理啲衫.,"Lina 嘅一堆衫太細,唔夠佢啲仔女穿得起.",Lina 將佢啲細路由個堆返嚟嘅衫著上,Lina 將啲衫捐咗俾慈善機構.,2
1371,阿娜要香牛奶.,佢間嘅冰淋店都唔係咁嘅口味,"佢返到屋企,攞出個混合機",然後佢自己加啲香同冰淋,安娜覺得嗰啲朱古力味好差.,安娜覺得佢自己煮嘅牛奶油都好似佢咁好,2
1372,"我上咗車,關咗門","我開咗部引擎,開咗部車.",我正要去加油站,"嗰陣係午飯時間,我開始覺得餓.",我決定喺加油站買.,我決定唔再食嘢,1
1373,湯米最近入咗學校辯論隊,今晚佢哋要開辯論,佢好緊張,"當佢到達嘅時候,成間學校都望住佢",Tommy開始彈吉他.,最後湯米無論緊張點都做得好好.,2
1374,Jill 係一個高中學生.,佢好驚要去上堂,"有一日,佢決定放棄學校","第二日,佢嘅父母就知道咗",吉爾嘅父母因為佢漏課而責備佢.,吉爾嘅父母帶佢去迪斯尼世界.,1
1375,阿列克斯開始頭.,"佢好緊張,佢喺網上查咗自己病狀","網上嘅結果說服到佢,佢患咗一種好嚴重嘅病.",佢好急咁約咗個醫生見面.,阿列克斯唔去睇醫生.,阿列克斯發現佢血糖下降咗.,2
1376,Chris 去買新車.,"喺嗰度,佢見到好多汽車 但佢冇中意嘅","佢正要走嘅時候,佢發現咗佢.",紅色車喺佢面前閃閃發光 佢去買,Chris買咗紅色嘅車.,Chris買咗一架摩托車.,1
1377,"星期五喺一個聚會上,每個人都決定去彈音樂椅.",呢個遊戲涉及好多人.,"最後,個數目被縮減到兩組",有兩位女仔,"長,棕色頭髮嘅女仔贏咗比賽.",啲女仔跑咗一場馬拉松.,1
1378,"亨利想喺佢仔嘅生日派對上玩""獵物獵人""",我哋首先列出咗要攞返嚟嘅物品,佢搵鄰居同喺附近嘅商店幫佢,擺啲嘢到啱嘅地方之後 佢需要講啲提示,Henry決定唔去搵錢返,細路仔好鍾意去搵寶藏,2
1379,Jake 喺佢新嘅學校搵朋友係好困難嘅.,"佢自尊唔高,佢覺得自己唔配有朋友.",有一日佢遇到一個叫 John 嘅男人 佢同 John 有同樣嘅感覺,John 同 Jake 好快成為了好朋友.,"佢哋變得更加自信, 有更多嘅朋友.",呢個令傑克好喪,1
1380,Sean 出生喺一間愛爾蘭移民家庭.,佢總係為佢嘅愛爾蘭血統感到自豪.,"佢屋企人遵守當地傳統,食愛爾蘭食物 同埋睇愛爾蘭嘅體育賽事",肖恩咗錢去愛爾蘭旅行,當佢終於可以返到愛爾蘭 佢覺得好興奮,肖恩用咗佢啲錢買咗新滑雪板.,1
1381,東德唔小心用電器,佢用咗嘅線頭插咗個舊烤面包機入去.,"當佢離開房間嘅時候,佢感覺到怪異嘅聲音.",烤面包機起咗火!,佢用咗滅火器拯救今日嘅世界.,東德有個好好嘅吐司.,1
1382,貝思從頭開始整緊土豆,"咗之後,就要將佢哋成粉","佢媽媽冇機械人, 所以佢要用手整麵","係一個好辛苦嘅過程,需要幾個鐘.",Beth 專注做好土豆.,貝思係個好嘅師.,1
1383,John同 Sue喺學校間班時經常吻.,"佢哋被告知唔好咁做,但佢哋仍然噉做咗","有一日,校長發現佢哋喺度吻",佢哋被暫停工作一個星期.,佢哋父母為此舉辦咗一個大宴會,"佢哋都學到教訓,唔再喺學校吻對方.",2
1384,Biff 想睇一條西部電影,Biff 也想去電影院睇電影.,"西部電影失去了大眾的青,而沒有任何一部電影出道.",Biff 決定自己去睇一部 經典嘅西部電影,佢鍾意睇西部電影.,畢夫討厭西方電影,1
1385,"我落咗車之後,行到學校前面",我好高興可以再見到我一啲朋友.,"當我開始上堂嘅時候,我覺得好熟悉呢樣嘢",啲老師睇嚟好好.,"我覺得好放鬆,好開心",我開始有恐慌發作.,1
1386,"阿什利嘅狗有跳,而且喺自己身上.",Ashley 非常擔心佢可能會得.,佢去咗商店買咗隻跳同嘅洗髮精,"之後 Ashley 返到屋企,咗個狗仔.",阿什利嘅狗狗入面充滿住活嘅跳.,Ashley殺咗所有跳.,2
1387,我從 1968 年到 1981 年都住喺波士頓南部,"城市裡面嘅街道比较貧窮,","我喺嗰度買咗好多書, 因為佢哋只賣十美分.",我喺 1991 年返去嗰間商店,我好憎意意大利麵.,感覺好唔一樣,2
1388,我個一直喺度求寵物.,佢生日快要到,我去咗嗰間寵物店做研究,工人幫我做決定.,佢哋幫我意識到 我應該剪短髮.,我買咗一隻狗俾佢.,2
1389,Kaylee 一直都想要一隻狗仔.,"喺佢生日嗰日,佢父母帶佢去咗農場.",嗰度有好多小狗.,佢父母同佢講佢可以揀一隻狗仔做生日禮物.,Kaylee 覺得好開心!,Kaylee 覺得好失望,1
1390,Neil 曾經喺歐洲旅行,佢啱啱抵達多佛,佢好鍾意呢啲人有幾友善!,佢亦都好鍾意佢哋嘅好好嘢食,尼爾好慘,Neil 好開心.,2
1391,"阿莉絲想去讀書,成為一個獸醫.","喺高中,佢努力讀書,所以成績都好好.","佢甚至喺本地動物園做義工, 填寫佢嘅簡歷.","到咗最後,佢申請咗去唔同嘅學校","當佢收到第一封入學信 佢好開心,佢喊咗",最後佢決定要成為一個地質學家.,1
1392,我筆電唔想開.,"因為某啲原因,佢唔再啟動.",我嘗試唔同嘅方式嚟解決佢,我終於喺網上買咗新充電器.,"宜家,佢每次都出現一次",所以我只會喺出面打飛盤,1
1393,我個實驗室教授喺度講今日嘅實驗,"佢叫我哋唔好倒水,加啲酸添加","我睇緊我嘅筆記時,我幾乎唔關心.",實驗開始嘅時候 我倒咗水入管度,我嘅教授好喪.,我老師祝賀我.,1
1394,Jack 鐘意同佢朋友喺週末出遊.,佢哋經常都鐘意去山上滑雪.,Jack 推論咗呢一個週末會有一個完美嘅滑雪天氣.,佢叫佢嘅朋友同佢一齊去度假村.,"佢哋租咗一部車,滑雪嗰陣好好玩.",佢決定唔想去滑雪.,1
1395,布拉德有感冒!,佢想出去玩!,"佢好弱,唔能夠動.",佢媽媽畀佢同藥物.,布拉德嘅母親好關心佢,布拉德嘅母親好冷淡,1
1396,巴里喺銀行帳戶裏面剩返一千美金.,佢需要搵工做,佢用咗三個月去搵佢,最後佢冇咗錢,佢要去到一個無家可歸之家,佢銀行嘅帳戶突然間就出現咗幾千蚊美金,1
1397,"迈克爾鐘意去海灘,但佢好難游水.","喺海灘上嘅旅途中,佢嘅朋友向佢挑戰","佢哋叫佢去深海,佢去咗","迈克爾喺出門之後好累,開始喊叫求救.",佢游得比佢朋友嘅挑戰更加遠,佢嘅朋友幫佢返到岸邊.,2
1398,今晚 Juan 想為佢屋企人煮一餐 tacos,佢去咗雜貨店買啲食材,"當佢準備緊晚餐嘅時候,佢意識到佢忘咗生意蛋糕!","佢想返去商店,但係商店都閉咗",而 Juan 嘅母親教佢點做 菜,Juan返去商店.,1
1399,莉娜病咗,"莉娜好,因為佢唔想喺學校同佢朋友見面.",所以佢食咗維他命,佢好快好返,"莉娜去返學之後,發現佢啲朋友病咗","莉娜扮病咗,好可以避開佢朋友.",1
